,Yields,Predicted Yields
198,76.0,83.28261904761905
199,39.0,60.56928571428571
200,80.0,75.96514285714287
201,30.0,65.5529600840336
202,55.0,43.14
203,1.0,43.281010101010104
204,81.0,69.70495382395383
205,83.0,83.84
206,77.0,66.35444444444444
207,30.0,54.34
208,31.0,60.45488888888889
209,96.0,71.86961327561326
210,43.0,66.08566666666667
211,56.0,39.499376623376634
212,1.0,9.972727272727273
213,73.0,70.1827619047619
214,81.0,84.66
215,23.0,25.714333333333332
216,97.0,40.927161042775595
217,59.0,42.010043290043285
218,1.0,61.682650793650794
219,0.0,41.186168831168835
220,51.0,61.77
221,26.0,29.369090909090914
222,89.0,77.12
223,33.0,36.85583333333334
224,88.0,82.74571428571427
225,76.0,69.42444444444445
226,56.0,39.499376623376634
227,94.0,92.152
228,96.0,75.18833333333333
229,25.0,32.300650793650796
230,24.0,28.200211177711182
231,36.0,57.36
232,81.0,71.81286724386725
233,23.0,17.96666666666667
234,1.0,11.611333333333334
235,17.0,33.446564352314354
236,33.0,60.650095238095226
237,92.0,73.05843671851025
238,0.0,42.62
239,75.0,69.50361111111111
240,73.0,48.73
241,69.0,48.927726329226324
242,86.0,83.14261904761905
243,50.0,45.5
244,1.0,9.14857142857143
245,78.0,82.74407431457432
246,38.0,25.32282323232323
247,0.0,27.490476190476194
248,0.0,16.41486842105263
249,74.0,73.155
250,65.0,72.44706128838482
251,81.0,65.38
252,65.0,42.81909090909091
253,61.0,39.499376623376634
254,93.0,79.5592546897547
255,72.0,63.13973412698412
256,0.0,77.73765551115551
257,82.0,74.3178005050505
258,1.0,63.84030555555557
259,20.0,38.23463172353961
260,1.0,24.72797619047619
261,43.0,56.10631160506161
262,39.0,53.94739280164277
263,91.0,79.66724603174602
264,46.0,46.481248116262826
265,88.0,78.66626984126984
266,77.0,29.612142857142853
267,58.0,65.58106746031748
268,0.0,33.6190593018093
269,96.0,39.59983333333333
270,29.0,22.25954004329005
271,55.0,60.44043614718613
272,75.0,72.9553134920635
273,44.0,56.76092103729603
274,0.0,68.6617647907648
275,0.0,21.13404445554446
276,80.0,79.8411150793651
277,29.0,40.20216125541126
278,60.0,69.42708338883341
279,41.0,28.651619658119657
280,89.0,76.22346825396826
281,0.0,38.91594047619049
282,82.0,53.84783508158509
283,38.0,22.604075396825394
284,65.0,75.27805158730158
285,98.0,69.42708338883341
286,28.0,63.171222222222234
287,51.0,62.702273809523824
288,34.0,24.398301587301592
289,34.0,62.276172077922084
290,19.0,55.00401515151516
291,0.0,28.1140551948052
292,50.0,75.56390873015874
293,55.0,44.86349962137965
294,34.0,43.98098304473304
295,51.0,50.526416833166834
296,45.0,46.03557539682539
297,99.0,80.75365873015872
298,63.0,58.332023809523804
299,65.0,39.92401828726829
300,35.0,47.46196536796538
301,8.0,24.050618459026353
302,36.0,69.51220238095239
303,1.0,56.76092103729603
304,66.0,71.16828174603174
305,76.0,49.01565620490621
306,66.0,66.13508333333334
307,52.0,26.683261322011322
308,0.0,18.762650377400384
309,43.0,37.59947619047619
310,75.0,76.93033730158733
311,81.0,81.8331736874237
312,45.0,28.508341269841274
313,34.0,42.88188420239891
314,12.0,31.02938492063492
315,25.0,29.67025793650794
316,74.0,73.0371150793651
317,89.0,70.32597829947832
318,0.0,5.207791847041846
319,35.0,45.17984523809524
320,45.0,47.257011904761896
321,50.0,65.26584920634919
322,69.0,62.276172077922084
323,90.0,76.00900396825395
324,1.0,44.86349962137965
325,0.0,19.213300505050505
326,53.0,59.866680014430024
327,98.0,66.11908333333334
328,75.0,89.33703571428572
329,52.0,58.222662698412684
330,87.0,69.42708338883341
331,20.0,8.90375
332,23.0,34.777874098124094
333,75.0,56.35322691197692
334,26.0,58.21764682539683
335,0.0,24.79182936507937
336,57.0,18.969897186147183
337,97.0,44.86349962137965
338,0.0,28.25244191919192
339,0.0,11.47993437118437
340,80.0,81.7689660894661
341,50.0,37.815370901028786
342,72.0,67.60523412698412
343,58.0,44.73303787878788
344,37.0,62.09649206349207
345,1.0,24.05175
346,80.0,70.82656349206349
347,78.0,70.82656349206349
348,60.0,58.770457070707046
349,21.0,63.70875663595091
350,1.0,9.659805916305917
351,88.0,66.03280555555557
352,10.0,20.768144276088552
353,1.0,20.10421303696304
354,78.0,56.60584920634921
355,68.0,49.223483766233755
356,92.0,84.44748015873017
357,88.0,75.25445634920635
358,18.0,49.940615079365074
359,73.0,75.30999206349207
360,58.0,55.00104761904761
361,7.0,21.408046453546447
362,0.0,69.84221864246864
363,48.0,34.329381257631255
364,0.0,76.75995634920636
365,60.0,76.42413636363635
366,31.0,51.28596084471085
367,1.0,56.76092103729603
368,31.0,63.669483655233655
369,48.0,56.108627955377955
370,82.0,73.75974206349208
371,96.0,76.84353571428572
372,91.0,71.6353134920635
373,30.0,50.284543290043274
374,25.0,34.491130480630474
375,91.0,86.90430158730157
376,85.0,78.44213311688314
377,31.0,38.95916702741702
378,0.0,55.97620238095238
379,1.0,27.254765873015867
380,79.0,60.755845238095255
381,0.0,72.60302836052836
382,76.0,67.28438095238099
383,75.0,75.79846245421245
384,43.0,71.4047896825397
385,0.0,4.754416666666666
386,35.0,50.98225
387,75.0,77.07721611721612
388,34.0,30.590591269841283
389,49.0,23.997176046176047
390,76.0,68.66432936507935
391,94.0,75.61170238095238
392,49.0,82.28309523809523
393,75.0,76.54389285714288
394,20.0,31.859473448893727
395,7.0,29.993960317460314
396,56.0,66.59283080808082
397,45.0,40.63423809523809
398,91.0,81.14811904761905
399,99.0,88.38383333333336
400,20.0,25.411568903318894
401,75.0,48.96557853790519
402,52.0,59.66216141456582
403,69.0,77.06424894549896
404,1.0,41.08984920634921
405,11.0,13.958968954248363
406,45.0,39.22895634920634
407,84.0,55.838019480519485
408,45.0,72.77526190476193
409,72.0,44.56076587301588
410,54.0,47.90629761904762
411,47.0,55.38366511266511
412,92.0,72.61042343604107
413,85.0,73.2229285714286
414,86.0,68.7800745088245
415,31.0,49.96943322445529
416,45.0,59.663353174603174
417,17.0,62.55570310245311
418,0.0,15.30441558441559
419,39.0,27.37614743589743
420,56.0,37.25126620988231
421,60.0,71.56941664923744
422,55.0,78.05698704073706
423,43.0,27.24920054945055
424,93.0,53.98084415584415
425,1.0,20.20097510822511
426,64.0,76.51960714285715
427,51.0,83.77662121212121
428,44.0,30.728384920634927
429,1.0,29.619043650793664
430,70.0,37.25126620988231
431,92.0,72.03136904761904
432,49.0,50.22529004329005
433,34.0,27.912388888888884
434,82.0,66.32628174603175
435,99.0,86.42186038961039
436,46.0,45.35840873015873
437,0.0,42.784309884559896
438,42.0,82.35707142857142
439,63.0,78.49941666666668
440,1.0,41.837440476190466
441,74.0,44.145486754301764
442,77.0,52.81330994414085
443,14.0,14.374278478057885
444,56.0,72.48909523809522
445,48.0,55.838019480519485
446,43.0,61.741083333333336
447,90.0,86.2272792207792
448,81.0,79.47230952380953
449,68.0,50.26298809523811
450,50.0,42.741586668491465
451,39.0,55.84556349206349
452,58.0,43.85695634920636
453,24.0,22.896829149608557
454,50.0,60.16630952380952
455,94.0,71.4047896825397
456,36.0,55.838019480519485
457,26.0,25.000642857142864
458,0.0,12.57366017316017
459,36.0,48.04041666666667
460,46.0,52.81330994414085
461,67.0,31.993943145863433
462,78.0,57.300998445998445
463,27.0,35.795
464,0.0,33.19164285714286
465,0.0,15.881023809523809
466,0.0,44.52244288881054
467,0.0,11.839940476190478
468,84.0,78.68767857142856
469,70.0,68.40058699633703
470,48.0,44.31326587301587
471,28.0,87.09002777777776
472,45.0,36.79477034463645
473,0.0,33.92334188605512
474,10.0,25.29023809523809
475,1.0,10.130812222091631
476,78.0,75.7897730880231
477,25.0,43.41732936507936
478,18.0,19.138430285830438
479,50.0,38.123999999999995
480,82.0,77.81898704073706
481,60.0,21.42639357864358
482,78.0,61.30003174603175
483,91.0,75.61170238095238
484,1.0,52.81330994414085
485,33.0,43.41156820956822
486,66.0,64.49831746031745
487,78.0,76.57680447330448
488,31.0,52.81330994414085
489,56.0,37.25126620988231
490,66.0,68.05030555555555
491,52.0,58.962571428571415
492,89.0,68.31999999999998
493,98.0,50.186065129315146
494,90.0,51.20088383838383
495,84.0,74.84017063492063
496,86.0,68.7800745088245
497,81.0,73.66133730158728
498,1.0,40.04455627705627
499,65.0,71.4047896825397
500,1.0,18.06944047619048
501,76.0,86.78773232323232
502,31.0,42.109265873015865
503,26.0,26.55639355089355
504,75.0,71.89576393051394
505,0.0,20.32477453102453
506,50.0,40.63423809523809
507,80.0,76.57680447330448
508,62.0,50.8135323813911
509,1.0,46.3225
510,56.0,40.313454642808736
511,0.0,35.458439150639485
512,52.0,46.3225
513,29.0,43.07727857001387
514,83.0,32.45634333322813
515,23.0,45.39258297258298
516,98.0,57.2412694065194
517,51.0,48.87032294557294
518,85.0,78.85375648332938
519,55.0,73.1824977607192
520,34.0,63.09450920828813
521,55.0,54.97784879934879
522,33.0,47.63812091675573
523,27.0,41.75550790259123
524,92.0,71.55999325407733
525,63.0,59.825438003638325
526,60.0,47.63812091675573
527,1.0,20.560909571909573
528,65.0,76.2231594937254
529,42.0,43.4811067965471
530,74.0,84.80111842074251
531,70.0,76.15476260063669
532,80.0,74.30640194912338
533,50.0,47.63812091675573
534,0.0,36.09134702139965
535,55.0,43.398282828282824
536,27.0,28.55830508380508
537,0.0,13.186666666666667
538,64.0,84.80111842074251
539,75.0,75.81421186132314
540,62.0,40.43076732549643
541,1.0,65.4067946310286
542,0.0,74.14195246676792
543,31.0,34.12881954887217
544,70.0,68.0817526304531
545,82.0,73.11535863585864
546,43.0,64.55047524175534
547,54.0,54.949313131313126
548,34.0,36.09134702139965
549,52.0,68.21505205397362
550,0.0,10.386666666666667
551,52.0,28.08400118205381
552,82.0,75.88149558010412
553,51.0,84.3582626279808
554,55.0,56.57375901875901
555,0.0,28.696698412698414
556,31.0,65.61641803650065
557,49.0,65.66305452223439
558,84.0,73.33530919499037
559,85.0,65.63486351193953
560,1.0,43.50977544849036
561,73.0,67.87974521456994
562,45.0,51.366310159168876
563,90.0,85.62384187491404
564,26.0,31.543630359788324
565,53.0,76.9126576255439
566,84.0,77.29958182619679
567,30.0,63.92094777228882
568,78.0,72.84906169171283
569,83.0,77.80052658187684
570,86.0,85.45101087284796
571,61.0,40.313454642808736
572,15.0,6.635740740740741
573,0.0,31.749828685838494
574,80.0,75.31741188949677
575,0.0,45.40098396048396
576,1.0,57.89696931771932
577,71.0,72.48116063972039
578,62.0,16.762031565656564
579,1.0,15.183055074555075
580,78.0,63.317918425066686
581,0.0,27.29369519015459
582,50.0,68.63402315652681
583,49.0,20.12210350877193
584,35.0,14.18
585,72.0,63.375552891924166
586,0.0,41.879848986114084
587,0.0,7.187829725829726
588,96.0,44.60260368534878
589,80.0,82.45046147470703
590,96.0,75.09493705007057
591,99.0,52.407694079379354
592,84.0,63.936340126914544
593,1.0,7.209642857142858
594,40.0,71.38947470285322
595,76.0,52.14689930496462
596,78.0,74.30640194912338
597,69.0,66.42379942279943
598,52.0,57.89696931771932
599,31.0,35.0415533710117
600,63.0,61.13353500136533
601,68.0,49.268197306397305
602,90.0,81.84814191197282
603,95.0,67.93806537320052
604,20.0,9.708148148148148
605,64.0,76.2231594937254
606,46.0,74.99796558747225
607,1.0,57.89696931771932
608,99.0,80.3188075711766
609,48.0,57.57300000000001
610,1.0,63.33309601272385
611,82.0,72.82493498328594
612,43.0,58.759333333333345
613,63.0,61.45869782069781
614,76.0,48.60463559737286
615,0.0,61.36975495465742
616,0.0,40.90446833802136
617,75.0,70.6484938271605
618,48.0,34.44933144900908
619,68.0,72.51989664165012
620,39.0,54.68118956254654
621,38.0,33.85400582750582
622,50.0,30.774458208458206
623,0.0,19.559317460317462
624,1.0,63.09450920828813
625,98.0,63.09450920828813
626,34.0,47.63812091675573
627,46.0,57.89696931771932
628,95.0,76.39145156386029
629,47.0,6.642976190476191
630,43.0,69.30657964257965
631,78.0,66.26165664884729
632,80.0,88.9983549858362
633,79.0,70.21027135566057
634,18.0,16.174418390251724
