,Yields,Predicted Yields
394,52.0,42.45823313162262
395,83.0,73.70652645502643
396,11.0,56.98000264550266
397,88.0,62.97522871572871
398,75.0,62.908624338624335
399,63.0,74.18102932252933
400,76.0,53.3154674635936
401,43.0,40.42478778571504
402,81.0,46.4026359011359
403,78.0,75.09787427496245
404,99.0,70.2673698689225
405,1.0,68.0596481501607
406,82.0,52.62311055611059
407,71.0,66.95111904761906
408,80.0,74.22476414326415
409,0.0,25.65951176601177
410,0.0,56.18432275132276
411,77.0,72.7373630628631
412,0.0,6.246645484145484
413,0.0,32.939020477344
414,1.0,13.763662411662407
415,97.0,54.16500246945116
416,75.0,67.2576164021164
417,9.0,53.66498660598661
418,0.0,6.676587181337181
419,50.0,55.50061313640499
420,59.0,56.81735228279345
421,1.0,33.36894092895408
422,86.0,70.58399422799425
423,28.0,58.75383068783071
424,65.0,68.0596481501607
425,19.0,53.66498660598661
426,95.0,80.44126236726234
427,25.0,34.077781218781226
428,60.0,40.75332855080836
429,56.0,61.25027092039943
430,47.0,9.767907867731399
431,1.0,39.09693537004583
432,72.0,66.96456613756614
433,61.0,39.79550865769363
434,36.0,50.53348386380275
435,90.0,28.423714937166952
436,88.0,74.30051085134906
437,20.0,14.310764087764095
438,0.0,42.43404143846843
439,74.0,68.76065323565325
440,60.0,68.0596481501607
441,88.0,71.26874603174605
442,92.0,57.11824846993963
443,63.0,46.7927418745729
444,38.0,15.209103394426926
445,75.0,64.79157142857142
446,52.0,49.07175361675362
447,60.0,63.126407099866086
448,31.0,18.9954161949162
449,82.0,67.69085999973537
450,63.0,55.529536075036084
451,80.0,67.1942841975257
452,91.0,68.3100637325637
453,65.0,46.60076904576905
454,12.0,43.31651678985502
455,1.0,18.9954161949162
456,89.0,60.530912217412215
457,93.0,61.25027092039943
458,29.0,59.595022366522365
459,0.0,29.22277275891749
460,92.0,82.94245767195765
461,49.0,49.97743703703704
462,6.0,33.41630014430016
463,48.0,51.94932527067588
464,36.0,35.02656529182703
465,74.0,66.80253463203461
466,28.0,47.53232471286882
467,81.0,74.15670825470826
468,36.0,47.22838903505622
469,11.0,58.812021811521795
470,89.0,77.76404136604134
471,97.0,71.60159020609022
472,1.0,5.94276070008423
473,43.0,29.22277275891749
474,0.0,69.84072655122655
475,0.0,39.45721312021311
476,25.0,31.645007936507948
477,99.0,57.40936631886629
478,85.0,75.90804064454068
479,27.0,25.69320594220594
480,96.0,64.79157142857142
481,51.0,58.844107041107044
482,35.0,59.578321350762515
483,95.0,64.15201455026454
484,41.0,51.94932527067588
485,84.0,58.82684112184112
486,78.0,60.15027676027678
487,94.0,71.59652140452141
488,42.0,33.328865671365676
489,72.0,70.96226455026455
490,90.0,68.65273520923519
491,0.0,9.257847883597885
492,11.0,11.38588927553928
493,34.0,68.76690777414306
494,70.0,66.07913268213265
495,84.0,65.09904497354496
496,39.0,61.42361494496791
497,59.0,67.50656084656083
498,95.0,50.53348386380275
499,49.0,68.74271326821328
500,55.0,67.05369974275237
501,55.0,56.63081651695017
502,36.0,55.45082394182028
503,10.0,30.587160617160606
504,72.0,24.64414807414808
505,51.0,62.50944973544973
506,72.0,67.84069504569506
507,0.0,64.79157142857142
508,23.0,21.14352208902209
509,10.0,37.75386202686202
510,72.0,67.41828132107544
511,53.0,53.95215897065896
512,32.0,37.28801934859049
513,64.0,39.550786916786926
514,96.0,68.76690777414306
515,51.0,50.89832804232804
516,70.0,52.750759610759594
517,85.0,35.708831913958065
518,95.0,85.03245165945168
519,81.0,80.38638359788361
520,68.0,72.45980856180859
521,0.0,29.22277275891749
522,26.0,33.531141247641244
523,78.0,62.50047530247533
524,1.0,54.314368797868795
525,35.0,60.30025637325638
526,91.0,84.41223544973543
527,25.0,45.189812169312155
528,81.0,60.3026590339485
529,1.0,25.169443426943428
530,45.0,62.90895767195765
531,40.0,41.56000185000186
532,89.0,53.716091179283836
533,45.0,51.94932527067588
534,99.0,81.11066666666665
535,70.0,62.76557736707737
536,77.0,39.09693537004583
537,80.0,66.7945352893294
538,0.0,34.022479218637116
539,86.0,63.77860221260219
540,1.0,22.42395210345211
541,74.0,75.09583967883967
542,99.0,61.67169175148896
543,76.0,68.82978835978838
544,57.0,26.1790145099998
545,82.0,65.92542417821831
546,78.0,69.2670291005291
547,79.0,46.4026359011359
548,5.0,35.02656529182703
549,85.0,79.63818474118474
550,0.0,67.78876299408655
551,73.0,65.6238195138195
552,31.0,35.89586411518764
553,99.0,63.74943626743631
554,97.0,60.36712385762386
555,0.0,35.52729365079365
556,86.0,77.58145767195766
557,65.0,37.3369426961927
558,0.0,32.939020477344
559,54.0,67.73457107707108
560,79.0,55.53755170755171
561,73.0,73.0233472083472
562,80.0,74.90357699707698
563,50.0,59.66388295038294
564,53.0,63.9500846060258
565,72.0,84.41223544973543
566,34.0,40.75332855080836
567,1.0,53.66498660598661
568,63.0,79.19620634920634
569,85.0,62.60909651459651
570,43.0,59.952735145573364
571,86.0,76.12845695045695
572,92.0,71.64203439153438
573,1.0,29.22277275891749
574,97.0,79.18196296296293
575,0.0,17.750345546558698
576,70.0,64.5406693121693
577,77.0,79.22708201058201
578,96.0,61.199794908794914
579,53.0,75.50305555555556
580,12.0,60.8330599030599
581,25.0,37.994914862914875
582,93.0,53.67914435564434
583,61.0,33.61951126794317
584,70.0,56.18705772005772
585,0.0,4.668256613756615
586,78.0,68.74146825396824
587,78.0,77.9211265031265
588,71.0,79.44611976911979
589,43.0,38.70279062165903
590,55.0,65.51996819150922
591,83.0,87.04687999037998
592,34.0,32.20536181411182
593,0.0,56.20042254042255
594,74.0,73.38546031746033
595,96.0,38.311917989418006
596,44.0,7.849330095830096
597,95.0,70.89298196248195
598,50.0,37.66165617715617
599,78.0,56.765940651940646
600,69.0,75.09193431840491
601,70.0,74.99876231502702
602,95.0,55.63518253968254
603,48.0,66.62974603174601
604,26.0,30.382060643060637
605,95.0,66.6217295297295
606,96.0,29.1511665342455
607,86.0,86.70425132275132
608,35.0,28.333921865687348
609,49.0,33.61951126794317
610,84.0,73.64787782587784
611,39.0,33.61951126794317
612,46.0,74.22815524290523
613,43.0,56.52141464091465
614,75.0,78.00330158730159
615,50.0,59.475968253968254
616,0.0,28.881550830433188
617,60.0,65.66661495911497
618,86.0,66.33366865513227
619,25.0,7.849330095830096
620,31.0,42.403707902663776
621,94.0,53.67914435564434
622,94.0,69.18519191919191
623,52.0,56.430041366041365
624,83.0,84.71777336016811
625,72.0,57.30540226202533
626,76.0,80.143924963925
627,1.0,20.380102453102456
628,65.0,45.89829378796871
629,45.0,52.67174170274169
630,54.0,63.48199576349576
631,83.0,79.63082395382396
632,95.0,38.311917989418006
633,1.0,33.61951126794317
634,21.0,28.75922751322751
635,8.0,61.09881747881749
636,35.0,62.70173809523809
637,91.0,87.04687999037998
638,1.0,75.09193431840491
639,20.0,33.75046296296298
640,72.0,15.421635882635883
641,69.0,69.3212877231701
642,4.0,19.78600529100529
643,1.0,29.13080540048189
644,18.0,31.048198412698415
645,38.0,65.51996819150922
646,11.0,53.30907407407408
647,97.0,67.66932658082658
648,98.0,29.13080540048189
649,1.0,53.36453463203462
650,76.0,53.36453463203462
651,0.0,3.5948512598512603
652,33.0,45.89829378796871
653,91.0,74.5353841991342
654,25.0,33.61951126794317
655,61.0,55.265994227994234
656,75.0,73.25955677655678
657,72.0,81.11110317460319
658,28.0,29.13080540048189
659,70.0,74.85241656491657
660,0.0,28.333921865687348
661,43.0,47.664952380952386
662,75.0,61.81611200581416
663,32.0,60.82659525659526
664,1.0,28.157259096023804
665,1.0,30.461952881913405
666,46.0,29.1511665342455
667,80.0,68.40534709474106
668,95.0,29.13080540048189
669,98.0,60.95921932860166
670,50.0,49.92562318944674
671,85.0,66.54289381914379
672,65.0,73.16597619047617
673,78.0,74.94975875975875
674,18.0,40.30974925960208
675,96.0,83.15935671735674
676,8.0,33.058304232804225
677,49.0,73.87821855921854
678,0.0,5.713615199615197
679,50.0,35.05375036075035
680,61.0,69.25657536907539
681,0.0,41.05472751322752
682,70.0,67.4414761904762
683,80.0,77.56172222222222
684,74.0,36.191331778381006
685,75.0,30.9997417027417
686,49.0,59.11072916958055
687,25.0,47.735766418766396
688,1.0,57.30540226202533
689,35.0,71.21591750841753
690,84.0,45.89829378796871
691,86.0,66.54289381914379
692,39.0,53.11185040143823
693,51.0,73.88783333333335
694,76.0,57.30540226202533
695,90.0,66.5034189144189
696,0.0,39.544579832051085
697,34.0,75.09193431840491
698,46.0,33.61951126794317
699,85.0,83.17114285714287
700,0.0,28.333921865687348
701,81.0,39.544579832051085
702,43.0,28.333921865687348
703,54.0,57.10117736892738
704,35.0,32.94198268398268
705,92.0,29.1511665342455
706,1.0,53.36453463203462
707,1.0,57.30540226202533
708,47.0,49.00574292809587
709,56.0,53.67914435564434
710,20.0,32.16218721093722
711,1.0,15.887929810929808
712,72.0,65.6884649327281
713,74.0,68.66199975949972
714,33.0,68.32410052910052
715,0.0,68.81861758611761
716,0.0,69.74476902726902
717,69.0,70.63511856661856
718,98.0,75.09193431840491
719,49.0,78.95599697017812
720,50.0,36.191331778381006
721,61.0,56.20042254042255
722,26.0,33.48862241462241
723,14.0,36.18653703703704
724,0.0,17.272833340034573
725,20.0,34.851251322751324
726,26.0,42.04074843674843
727,64.0,59.20535449735448
728,11.0,33.61951126794317
729,1.0,10.847081035923138
730,64.0,70.26814862914863
731,31.0,35.36429576632516
732,66.0,70.31269841269838
733,74.0,50.215780682939354
734,90.0,80.00220634920635
735,98.0,33.6620255768197
736,50.0,46.32098629148628
737,17.0,35.60048366448366
738,47.0,33.604250031014736
739,0.0,28.333921865687348
740,0.0,8.143031746031749
741,0.0,27.045768596327424
742,0.0,4.275547027047026
743,25.0,29.125726035402526
744,94.0,38.311917989418006
745,80.0,53.11185040143823
746,17.0,29.1511665342455
747,54.0,30.9997417027417
748,35.0,59.475968253968254
749,55.0,55.0974862914863
750,49.0,49.00574292809587
751,79.0,56.20042254042255
752,66.0,56.20042254042255
753,0.0,22.829837945279117
754,60.0,36.191331778381006
755,83.0,78.52968518518522
756,74.0,65.30239417989415
757,64.0,13.272631553631555
758,1.0,17.228765160765157
759,0.0,70.84158106708105
760,0.0,41.06033573833572
761,70.0,73.84753968253968
762,27.0,31.943536417286428
763,52.0,29.1511665342455
764,24.0,60.12325500814974
765,1.0,15.448006142006147
766,66.0,53.67914435564434
767,78.0,53.83357746284216
768,50.0,35.08578896702426
769,0.0,72.06787358937359
770,91.0,83.44934391534395
771,63.0,53.11185040143823
772,73.0,83.4407962962963
773,28.0,22.726066815737866
774,0.0,31.04298235098236
775,90.0,31.51196940096939
776,60.0,22.726066815737866
777,4.0,18.288979779479774
778,78.0,69.34693175343175
779,63.0,78.02904569504568
780,18.0,16.028035335035327
781,74.0,65.98117893217895
782,83.0,59.31785425685425
783,68.0,41.5851592111592
784,66.0,66.75219079069076
785,9.0,18.288979779479774
786,76.0,15.976924223924216
787,81.0,58.48957061457061
788,85.0,73.93064670514671
789,80.0,68.27004624809886
790,0.0,41.000529120375084
791,65.0,70.52708290946528
792,0.0,4.211968253968254
793,75.0,63.09360389610391
794,1.0,55.64133202948297
795,23.0,30.199962456159803
796,35.0,72.85352645502645
797,61.0,56.33237885331493
798,0.0,41.000529120375084
799,92.0,51.48251293151293
800,99.0,62.52091965441964
801,72.0,87.302
802,72.0,59.113671957671954
803,85.0,67.00709468114732
804,29.0,23.612201735885954
805,85.0,32.97485516742174
806,1.0,49.842621168706316
807,96.0,64.81414911516069
808,66.0,57.54588542938543
809,83.0,65.87301587301587
810,49.0,45.89262979667391
811,65.0,45.89262979667391
812,62.0,38.85396248196248
813,78.0,55.6266947817977
814,85.0,33.92785864135862
815,78.0,56.232751322751305
816,31.0,36.25349956164123
817,77.0,40.807948773448764
818,86.0,67.51396026196026
819,0.0,16.809733969733973
820,92.0,87.302
821,31.0,59.787140057796705
822,89.0,67.54121983571982
823,34.0,41.000529120375084
824,83.0,67.7113748767572
825,69.0,64.81414911516069
826,90.0,88.6038835978836
827,12.0,50.26156175099984
828,0.0,22.726066815737866
829,34.0,41.000529120375084
830,0.0,27.070356717356717
831,88.0,90.21590668590667
832,85.0,77.16283333333338
833,83.0,63.38038359788359
834,98.0,90.21590668590667
835,43.0,45.72793487993487
836,0.0,63.29671164021164
837,94.0,61.252891737891744
838,84.0,72.17353272312482
839,50.0,41.281006974506965
840,59.0,63.990428571428566
841,79.0,65.44099470899472
842,36.0,55.64133202948297
843,84.0,80.96069047619049
844,44.0,32.60958321308323
845,77.0,48.951405291098894
846,76.0,76.53683668183665
847,91.0,82.7901842231842
848,45.0,31.751476190476183
849,63.0,67.42185834535836
850,31.0,41.84000697450696
851,41.0,56.39381135531135
852,33.0,66.08652910052909
853,82.0,45.89262979667391
854,80.0,72.25439612239613
855,95.0,74.88591269841272
856,76.0,41.5851592111592
857,67.0,64.97255555555556
858,0.0,69.52587794077267
859,0.0,55.64133202948297
860,98.0,55.64133202948297
861,50.0,34.6702180967181
862,74.0,41.000529120375084
863,83.0,55.632037037037044
864,55.0,64.1188422785791
865,73.0,60.13806349206351
866,64.0,64.62446381560785
867,43.0,42.591377132127135
868,60.0,41.000529120375084
869,50.0,60.529277777777786
870,52.0,47.562007936507925
871,73.0,60.33638263588264
872,10.0,52.46143665593667
873,0.0,32.57024228277169
874,39.0,34.6702180967181
875,1.0,28.050735745735746
876,80.0,48.951405291098894
877,64.0,66.75219079069076
878,77.0,78.39578571428571
879,75.0,32.97485516742174
880,42.0,42.49598716098715
881,50.0,41.000529120375084
882,34.0,14.729272765246451
883,19.0,65.96171885848355
884,53.0,74.3884078144078
885,68.0,68.93103947903947
886,66.0,52.540763144263124
887,81.0,80.3959365079365
888,23.0,66.88778306878307
889,46.0,50.1567952140452
890,61.0,54.820933621933634
891,29.0,26.03847739297739
892,82.0,57.31865509925803
893,56.0,32.766323915509496
894,0.0,23.61260454360454
895,34.0,34.6702180967181
896,25.0,32.766323915509496
897,47.0,41.5851592111592
898,1.0,61.976810073368895
899,18.0,41.27201734287582
900,8.0,27.070356717356717
901,72.0,40.807948773448764
902,59.0,52.63975078103871
903,67.0,60.82715873015871
904,1.0,42.43713178309647
905,96.0,86.65488888888889
906,95.0,48.951405291098894
907,96.0,80.83012698412698
908,51.0,62.977969696969694
909,0.0,63.559648148148156
910,22.0,52.46143665593667
911,55.0,54.982227338163405
912,80.0,64.7776708585532
913,97.0,62.94529084735353
914,28.0,52.46143665593667
915,76.0,55.64133202948297
916,1.0,42.43713178309647
917,90.0,26.044345985627732
918,0.0,58.04179283679284
919,97.0,90.21590668590667
920,82.0,55.08796320346321
921,76.0,79.17236507936508
922,90.0,85.8874126984127
923,0.0,8.921156084656086
924,58.0,52.11305073140365
925,73.0,69.21259523809525
926,53.0,41.5851592111592
927,30.0,68.26783597883599
928,33.0,45.89262979667391
929,94.0,51.48251293151293
930,63.0,46.29586284895259
931,44.0,42.43713178309647
932,93.0,68.03909523809524
933,46.0,42.43713178309647
934,78.0,59.720557682828584
935,15.0,18.12737565862394
936,1.0,2.683111111111111
937,51.0,69.55226508676509
938,20.0,63.34971164021163
939,74.0,41.000529120375084
940,96.0,82.0748288008288
941,1.0,17.7584692258754
942,94.0,80.34481852570086
943,51.0,59.817211486368144
944,43.0,43.73841895141892
945,21.0,20.85082166359935
946,78.0,56.30319713619715
947,89.0,72.81069769119772
948,43.0,26.195144059644058
949,81.0,80.52890476190478
950,70.0,53.365073762007945
951,0.0,53.40367848144859
952,30.0,64.62446381560785
953,1.0,30.41902034077035
954,70.0,51.185482683982656
955,94.0,70.81546697746697
956,75.0,63.990428571428566
957,74.0,61.20844729344731
958,75.0,73.6294947089947
959,45.0,79.17236507936508
960,83.0,77.64905555555555
961,98.0,59.980619278124465
962,88.0,83.78418181818184
963,62.0,45.89262979667391
964,72.0,64.62446381560785
965,64.0,31.643275946275928
966,63.0,47.03207788126904
967,85.0,66.0615680641455
968,30.0,58.82150024050027
969,78.0,73.03774699374699
970,1.0,15.353891167312218
971,91.0,82.91257984607986
972,94.0,52.59973280423279
973,51.0,51.453283882783886
974,20.0,15.353891167312218
975,0.0,34.97537425102132
976,12.0,45.687124542124536
977,99.0,78.7762380952381
978,99.0,89.92638888888887
979,34.0,30.540467532467524
980,95.0,56.75802643429271
981,75.0,50.54836237344415
982,96.0,68.00981481481479
983,84.0,47.238913016406805
984,62.0,47.238913016406805
985,1.0,56.75802643429271
986,46.0,58.724800995301
987,10.0,47.2331512605042
988,87.0,57.44825396825398
989,0.0,56.75802643429271
990,43.0,52.490002501202504
991,86.0,72.62562698412698
992,1.0,50.078446368446365
993,95.0,56.47281216931215
994,38.0,15.519030883060292
995,76.0,46.03261467236468
996,33.0,35.98429716336045
997,45.0,61.363433353683384
998,95.0,66.55165969215972
