,Yields,Predicted Yields
601,70.0,66.39781618381619
602,95.0,52.143851981351965
603,48.0,55.353238095238105
604,26.0,28.986454545454553
605,95.0,74.45566933066935
606,96.0,38.09324136321195
607,86.0,83.25228571428572
608,35.0,12.613095238095239
609,49.0,44.42149395049394
610,84.0,82.71387301587302
611,39.0,28.712863636363632
612,46.0,68.5583533133533
613,43.0,58.42423809523811
614,75.0,73.40703174603175
615,50.0,70.25069047619047
616,0.0,25.943063492063494
617,60.0,68.15966666666667
618,86.0,66.48702380952382
619,25.0,5.897595238095238
620,31.0,49.44594444444444
621,94.0,66.0587551892552
622,94.0,76.07819047619047
623,52.0,56.795238095238076
624,83.0,82.32861904761904
625,72.0,70.61
626,76.0,85.78085714285713
627,1.0,12.88147041847042
628,65.0,46.861596958596955
629,45.0,52.894333333333336
630,54.0,64.79483333333334
631,83.0,78.88844444444445
632,95.0,70.35103113553113
633,1.0,44.42149395049394
634,21.0,30.075650793650784
635,8.0,46.07519047619047
636,35.0,53.02129365079365
637,91.0,81.1650238095238
638,1.0,64.5868362193362
639,20.0,31.27490692640692
640,72.0,32.03720634920635
641,69.0,77.14953912753911
642,4.0,17.637238095238093
643,1.0,39.823
644,18.0,19.464602564102567
645,38.0,38.81226984126983
646,11.0,55.488174603174585
647,97.0,78.59666666666665
648,98.0,49.355079365079376
649,1.0,44.617994227994224
650,76.0,66.49384776334777
651,0.0,3.8818809523809534
652,33.0,56.4715407925408
653,91.0,79.50114285714285
654,25.0,38.99223448773448
655,61.0,47.34014285714286
656,75.0,73.27295238095238
657,72.0,80.2825714285714
658,28.0,55.36652380952381
659,70.0,72.85900000000001
660,0.0,13.098158730158728
661,43.0,48.98780952380953
662,75.0,58.48590964124793
663,32.0,40.78705555555557
664,1.0,23.655611111111117
665,1.0,22.5075
666,46.0,38.09324136321195
667,80.0,74.56548934398936
668,95.0,55.36652380952381
669,98.0,46.39734309481368
670,50.0,39.78216466703231
671,85.0,68.53484776334776
672,65.0,83.39066666666666
673,78.0,76.92812121212121
674,18.0,59.7728189033189
675,96.0,65.68809523809523
676,8.0,41.84811904761905
677,49.0,60.26880952380952
678,0.0,9.489936507936507
679,50.0,30.969000000000005
680,61.0,67.38116666666667
681,0.0,17.646507936507934
682,70.0,64.00807936507937
683,80.0,74.50632539682539
684,74.0,40.400985179852825
685,75.0,28.536428571428573
686,49.0,46.31660760807819
687,25.0,65.98388095238096
688,1.0,49.35005555555556
689,35.0,59.40738095238095
690,84.0,46.861596958596955
691,86.0,68.53484776334776
692,39.0,55.17606349206348
693,51.0,73.72095238095238
694,76.0,60.88950793650793
695,90.0,77.942
696,0.0,45.407841269841256
697,34.0,64.5868362193362
698,46.0,44.42149395049394
699,85.0,80.50010317460318
700,0.0,26.962587301587302
701,81.0,52.476028860028855
702,43.0,38.61556782106783
703,54.0,60.27961904761904
704,35.0,29.512333333333334
705,92.0,38.09324136321195
706,1.0,64.10872222222223
707,1.0,67.38872222222221
708,47.0,56.95023809523809
709,56.0,66.840297979798
710,20.0,43.81572268907562
711,1.0,16.751020923520922
712,72.0,69.63380952380952
713,74.0,64.32216666666667
714,33.0,68.61314285714286
715,0.0,70.30963003663004
716,0.0,13.948999999999998
717,69.0,72.79877106227106
718,98.0,64.5868362193362
719,49.0,69.24540476190475
720,50.0,40.400985179852825
721,61.0,52.80833333333334
722,26.0,67.1947616827617
723,14.0,32.707071428571425
724,0.0,17.366031746031744
725,20.0,51.19766666666666
726,26.0,33.568334554334555
727,64.0,56.658
728,11.0,28.088681873681868
729,1.0,32.05919047619047
730,64.0,78.70152380952382
731,31.0,30.61532439782439
732,66.0,71.61611904761905
733,74.0,56.88683999333999
734,90.0,66.78738095238096
735,98.0,37.69113655462185
736,50.0,46.986
737,17.0,56.66096031746033
738,47.0,67.91287678987678
739,0.0,30.399619047619055
740,0.0,63.14204761904761
741,0.0,39.11264937513467
742,0.0,4.817841269841269
743,25.0,52.42652380952381
744,94.0,72.24103113553114
745,80.0,77.25789682539683
746,17.0,26.7378573926074
747,54.0,23.591904761904765
748,35.0,58.4707619047619
749,55.0,58.46704761904762
750,49.0,38.33247619047619
751,79.0,71.37004761904761
752,66.0,71.37004761904761
753,0.0,19.848206349206354
754,60.0,40.400985179852825
755,83.0,77.74204761904763
756,74.0,62.27538095238095
757,64.0,43.09849206349207
758,1.0,13.97304761904762
759,0.0,71.2925974025974
760,0.0,32.285334554334554
761,70.0,67.3142380952381
762,27.0,34.31285714285714
763,52.0,38.09324136321195
764,24.0,57.24675396825396
765,1.0,17.491456709956708
766,66.0,68.27746031746032
767,78.0,68.23699367299368
768,50.0,46.094091859550836
769,0.0,79.38009523809524
770,91.0,80.8608888888889
771,63.0,59.91282539682538
772,73.0,89.27808353944562
773,28.0,40.290297619047614
774,0.0,33.40467620005956
775,90.0,45.23590122925322
776,60.0,14.397496031746034
777,4.0,15.43462655122656
778,78.0,66.41723967895652
779,63.0,73.91706662373238
