,Yields,Baseline,Predicted Yields,Origin,Coupling Partner
1423,24.0,65.51968503937007,65.52641666666666,scope,Nitrobenzene
1424,0.0,38.68284789644013,8.189095238095238,optimization,Acetophenone
1425,83.0,38.68284789644013,43.61506307581308,optimization,Acetophenone
1426,98.0,38.68284789644013,47.24921348096348,optimization,Acetophenone
1427,0.0,38.68284789644013,43.92165909090908,optimization,Acetophenone
1428,20.0,38.68284789644013,39.9881221001221,optimization,Acetophenone
1429,50.0,65.51968503937007,74.73222222222222,scope,Benzonitrile
1430,55.0,65.51968503937007,73.14466666666667,scope,1-ethynyl-4-methylbenzene
1431,0.0,38.68284789644013,61.12641391941392,optimization,Acetophenone
1432,94.0,65.51968503937007,87.93861904761906,scope,Phenylacetylene
1433,31.0,38.68284789644013,50.86381449106452,optimization,1-ethynyl-4-methylbenzene
1434,1.0,38.68284789644013,43.41859970584971,optimization,1-ethynyl-4-methylbenzene
1435,62.0,38.68284789644013,47.28661904761905,optimization,Acetophenone
1436,74.0,38.68284789644013,65.72500000000001,optimization,Nitrobenzene
1437,71.0,65.51968503937007,77.44800000000001,scope,benzene
1438,5.0,38.68284789644013,33.33985317460318,optimization,Acetophenone
1439,80.0,38.68284789644013,77.23077200577201,optimization,Nitrobenzene
1440,78.0,65.51968503937007,76.90454761904762,scope,Aniline
1441,67.0,30.097560975609756,34.67939498246851,Optimization,Phenylacetylene
1442,91.0,65.51968503937007,84.03,scope,Acetophenone
1443,70.0,65.51968503937007,73.77533333333334,scope,1-ethynyl-4-methylbenzene
1444,82.0,38.68284789644013,43.61506307581308,optimization,Acetophenone
1445,66.0,38.68284789644013,68.41233585858586,optimization,Phenylacetylene
1446,31.0,65.51968503937007,46.789834361544884,scope,Benzonitrile
1447,98.0,38.68284789644013,71.71640664890666,optimization,Acetophenone
1448,58.0,38.68284789644013,28.257571428571428,optimization,Nitrobenzene
1449,73.0,65.51968503937007,46.23,scope,phenylacetylene
1450,93.0,65.51968503937007,74.40222222222222,scope,Benzonitrile
1451,81.0,65.51968503937007,72.26272474747475,scope,1-ethynyl-4-methylbenzene
1452,73.0,38.68284789644013,71.45426984126985,optimization,phenylacetylene
1453,50.0,38.68284789644013,65.93871428571428,optimization,Nitrobenzene
1454,10.0,30.097560975609756,14.62,Optimization,Phenylacetylene
1455,1.0,38.68284789644013,48.22368140029905,optimization,Acetophenone
1456,73.0,65.51968503937007,57.79,scope,pyridine
1457,11.0,38.68284789644013,33.278531149406156,optimization,Acetophenone
1458,33.0,65.51968503937007,47.65081253614806,scope,Nitrobenzene
1459,0.0,38.68284789644013,43.57541594516595,optimization,1-ethynyl-4-methylbenzene
1460,27.0,38.68284789644013,20.28962012987013,optimization,1-ethynyl-4-methylbenzene
1461,61.0,38.68284789644013,53.34621717171718,optimization,1-ethynyl-4-methoxybenzene
1462,75.0,38.68284789644013,61.123898989899,optimization,phenylacetylene
1463,60.0,38.68284789644013,15.029285714285715,optimization,Acetophenone
1464,34.0,30.097560975609756,44.80724696536694,Optimization,Phenylacetylene
1465,98.0,38.68284789644013,58.665,optimization,Nitrobenzene
1466,78.0,38.68284789644013,61.8747261904762,optimization,Phenylacetylene
1467,45.0,38.68284789644013,33.7545,optimization,Phenylacetylene
1468,25.0,38.68284789644013,38.61499540573806,optimization,Acetophenone
1469,98.0,38.68284789644013,50.96611846486848,optimization,phenylacetylene
1470,98.0,65.51968503937007,53.676500000000004,scope,Nitrobenzene
1471,77.0,38.68284789644013,39.44,optimization,Nitrobenzene
1472,0.0,38.68284789644013,14.078404761904762,optimization,Acetophenone
1473,75.0,65.51968503937007,79.36028571428572,scope,Toluene
1474,43.0,49.42857142857143,57.79,Scope,Phenylacetylene
1475,23.0,38.68284789644013,19.9675,optimization,Acetophenone
1476,55.0,30.097560975609756,44.80724696536694,Optimization,Phenylacetylene
1477,17.0,65.51968503937007,60.30232142857143,scope,Nitrobenzene
1478,0.0,38.68284789644013,4.93,optimization,Acetophenone
1479,38.0,38.68284789644013,27.7360170940171,optimization,1-ethynyl-4-methylbenzene
1480,20.0,38.68284789644013,20.295999999999996,optimization,Phenylacetylene
1481,48.0,38.68284789644013,30.778547619047618,optimization,Acetophenone
1482,25.0,38.68284789644013,9.59,optimization,Acetophenone
1483,46.0,38.68284789644013,50.86381449106452,optimization,1-ethynyl-4-methylbenzene
1484,0.0,30.097560975609756,44.80724696536694,Optimization,Phenylacetylene
1485,25.0,38.68284789644013,2.98,optimization,Acetophenone
1486,1.0,38.68284789644013,57.26266666666666,optimization,Nitrobenzene
1487,70.0,38.68284789644013,65.70885449844273,optimization,Acetophenone
1488,1.0,38.68284789644013,71.67783333333333,optimization,Nitrobenzene
1489,18.0,49.42857142857143,17.16887398785425,Scope,Phenylacetylene
1490,0.0,38.68284789644013,38.55375,optimization,Acetophenone
1491,23.0,65.51968503937007,39.97756890331891,scope,Acetophenone
1492,98.0,65.51968503937007,66.13155952380951,scope,Nitrobenzene
1493,26.0,30.097560975609756,37.485,Optimization,Phenylacetylene
1494,58.0,38.68284789644013,47.781621434121426,optimization,1-ethynyl-4-methylbenzene
1495,19.0,38.68284789644013,48.353976190476196,optimization,phenylacetylene
1496,1.0,38.68284789644013,11.24,optimization,Acetophenone
1497,11.0,38.68284789644013,8.547552139037434,optimization,Acetophenone
1498,1.0,30.097560975609756,31.715,Optimization,Phenylacetylene
1499,63.0,38.68284789644013,50.68990548340548,optimization,1-ethynyl-4-methoxybenzene
1500,55.0,38.68284789644013,80.86619047619045,optimization,phenylacetylene
1501,55.0,38.68284789644013,50.31588888888889,optimization,phenylacetylene
1502,46.0,38.68284789644013,45.993205679940985,optimization,Acetophenone
1503,95.0,38.68284789644013,70.955,optimization,Nitrobenzene
1504,0.0,38.68284789644013,3.239055555555556,optimization,Acetophenone
1505,82.0,38.68284789644013,65.70990281940283,optimization,1-ethynyl-4-methylbenzene
1506,80.0,38.68284789644013,63.485904761904756,optimization,phenylacetylene
1507,41.0,38.68284789644013,21.62510606060606,optimization,Acetophenone
1508,82.0,38.68284789644013,46.42421753246754,optimization,Acetophenone
1509,84.0,38.68284789644013,46.42421753246754,optimization,Acetophenone
1510,48.0,38.68284789644013,37.022080419580426,optimization,Acetophenone
1511,0.0,38.68284789644013,8.83013888888889,optimization,Acetophenone
1512,86.0,65.51968503937007,82.04711904761905,scope,1-ethynyl-4-methylbenzene
1513,1.0,38.68284789644013,11.820402958152956,optimization,1-ethynyl-4-methylbenzene
1514,33.0,30.097560975609756,40.98328929751879,Optimization,Phenylacetylene
1515,82.0,65.51968503937007,65.4002857142857,scope,1-ethynyl-4-methylbenzene
1516,82.0,38.68284789644013,78.50008333333336,optimization,Phenylacetylene
1517,42.0,65.51968503937007,81.13616666666668,scope,Nitrobenzene
1518,67.0,65.51968503937007,68.95649999999999,scope,1-ethynyl-4-methylbenzene
1519,35.0,38.68284789644013,19.55822222222222,optimization,Acetophenone
1520,0.0,30.097560975609756,16.16409090909091,Optimization,Phenylacetylene
1521,58.0,38.68284789644013,20.555333333333333,optimization,Nitrobenzene
1522,17.0,65.51968503937007,66.97083333333333,scope,Nitrobenzene
1523,39.0,38.68284789644013,54.626250000000006,optimization,Nitrobenzene
1524,78.0,65.51968503937007,79.00210955710956,scope,Aniline
1525,65.0,65.51968503937007,61.097976190476196,scope,Acetophenone
1526,58.0,38.68284789644013,52.52,optimization,Nitrobenzene
1527,49.0,38.68284789644013,28.996833333333335,optimization,Acetophenone
1528,1.0,38.68284789644013,45.993205679940985,optimization,Acetophenone
1529,0.0,38.68284789644013,24.587355921855924,optimization,1-ethynyl-4-methylbenzene
1530,38.0,38.68284789644013,51.21666666666667,optimization,Nitrobenzene
1531,34.0,30.097560975609756,15.26,Optimization,Phenylacetylene
1532,66.0,65.51968503937007,66.19,scope,(trifluoromethyl)benzene
1533,78.0,38.68284789644013,83.84623304473301,optimization,Nitrobenzene
1534,0.0,38.68284789644013,13.46863888888889,optimization,Acetophenone
1535,0.0,38.68284789644013,16.698,optimization,Phenylacetylene
1536,90.0,65.51968503937007,79.17156585081584,scope,Toluene
1537,90.0,65.51968503937007,78.22659523809523,scope,Nitrobenzene
1538,20.0,38.68284789644013,42.160643911643916,optimization,Acetophenone
1539,28.0,38.68284789644013,62.7747132034632,optimization,Nitrobenzene
1540,48.0,38.68284789644013,46.42421753246754,optimization,Acetophenone
1541,71.0,30.097560975609756,44.98729295798802,Optimization,Phenylacetylene
1542,45.0,38.68284789644013,53.38916666666667,optimization,Acetophenone
1543,0.0,38.68284789644013,20.95188093485462,optimization,Acetophenone
1544,75.0,65.51968503937007,72.45,scope,Benzonitrile
1545,57.0,30.097560975609756,16.25,Optimization,Phenylacetylene
1546,1.0,38.68284789644013,47.781621434121426,optimization,1-ethynyl-4-methylbenzene
1547,34.0,30.097560975609756,44.98729295798802,Optimization,Phenylacetylene
1548,64.0,65.51968503937007,86.2010476190476,scope,Phenylacetylene
1549,43.0,65.51968503937007,54.69331623931624,scope,Benzene
1550,74.0,65.51968503937007,86.2010476190476,scope,1-ethynyl-4-methylbenzene
1551,84.0,65.51968503937007,66.9675,scope,Nitrobenzene
1552,37.0,38.68284789644013,44.958,optimization,phenylacetylene
1553,78.0,65.51968503937007,47.90876190476192,scope,4-ethynylpyridine
1554,41.0,38.68284789644013,46.42421753246754,optimization,Acetophenone
1555,65.0,38.68284789644013,66.16161904761906,optimization,phenylacetylene
1556,1.0,38.68284789644013,66.30858333333333,optimization,Phenylacetylene
1557,34.0,38.68284789644013,38.55375,optimization,Acetophenone
1558,30.0,38.68284789644013,7.453529411764706,optimization,Acetophenone
1559,29.0,38.68284789644013,44.64202705627706,optimization,1-ethynyl-4-methylbenzene
1560,1.0,38.68284789644013,43.61821608946609,optimization,1-ethynyl-4-methylbenzene
1561,70.0,65.51968503937007,75.90660130718953,scope,phenylacetylene
1562,25.0,38.68284789644013,13.41,optimization,Acetophenone
1563,76.0,38.68284789644013,68.90083333333332,optimization,Nitrobenzene
1564,17.0,38.68284789644013,35.40711049897814,optimization,1-ethynyl-4-methylbenzene
1565,27.0,38.68284789644013,24.02978377178377,optimization,1-ethynyl-4-methylbenzene
1566,35.0,38.68284789644013,36.79333333333333,optimization,Nitrobenzene
1567,53.0,38.68284789644013,61.723333333333336,optimization,Nitrobenzene
1568,78.0,38.68284789644013,37.004433965157645,optimization,Acetophenone
1569,70.0,65.51968503937007,71.48,scope,Aniline
1570,1.0,38.68284789644013,28.866833333333332,optimization,Acetophenone
1571,64.0,38.68284789644013,74.75162051239954,optimization,Acetophenone
1572,30.0,38.68284789644013,22.900123737373736,optimization,Acetophenone
1573,70.0,38.68284789644013,45.993205679940985,optimization,Acetophenone
1574,77.0,38.68284789644013,61.14583333333333,optimization,phenylacetylene
1575,50.0,38.68284789644013,69.98937959469151,optimization,Acetophenone
1576,1.0,38.68284789644013,23.609457070707066,optimization,Acetophenone
1577,77.0,38.68284789644013,47.781621434121426,optimization,1-ethynyl-4-methylbenzene
1578,0.0,38.68284789644013,33.014809523809525,optimization,Acetophenone
1579,45.0,65.51968503937007,65.73358333333334,scope,Toluene
1580,77.0,38.68284789644013,83.84623304473301,optimization,Nitrobenzene
1581,96.0,38.68284789644013,63.98783333333333,optimization,Nitrobenzene
1582,43.0,38.68284789644013,77.58650396825396,optimization,Phenylacetylene
1583,78.0,65.51968503937007,57.43609523809524,scope,1-ethynyl-4-methoxybenzene
1584,31.0,38.68284789644013,36.01,optimization,Nitrobenzene
1585,98.0,38.68284789644013,68.92604401154401,optimization,Acetophenone
1586,65.0,38.68284789644013,80.40919047619045,optimization,Phenylacetylene
1587,0.0,30.097560975609756,16.9775,Optimization,Phenylacetylene
1588,29.0,30.097560975609756,13.47,Optimization,Phenylacetylene
1589,31.0,65.51968503937007,40.02190692640692,scope,Acetophenone
1590,31.0,38.68284789644013,17.27,optimization,Acetophenone
1591,0.0,38.68284789644013,7.987666666666667,optimization,Acetophenone
1592,67.0,30.097560975609756,29.856434159407844,Optimization,Phenylacetylene
1593,92.0,65.51968503937007,71.23597222222224,scope,Nitrobenzene
1594,1.0,38.68284789644013,50.7856549006549,optimization,1-ethynyl-4-methylbenzene
1595,10.0,30.097560975609756,14.701666666666668,Optimization,Phenylacetylene
1596,62.0,65.51968503937007,33.69247782772782,scope,Acetophenone
1597,27.0,38.68284789644013,36.95,optimization,Nitrobenzene
1598,1.0,38.68284789644013,47.63460526973027,optimization,1-ethynyl-4-methylbenzene
1599,50.0,30.097560975609756,40.92801490872388,Optimization,Phenylacetylene
1600,61.0,38.68284789644013,33.64111457986458,optimization,Acetophenone
1601,52.0,38.68284789644013,38.431587301587314,optimization,Acetophenone
1602,70.0,38.68284789644013,33.64111457986458,optimization,Acetophenone
1603,36.0,38.68284789644013,33.64111457986458,optimization,Acetophenone
1604,92.0,38.68284789644013,47.63460526973027,optimization,1-ethynyl-4-methylbenzene
1605,0.0,38.68284789644013,25.211890678765684,optimization,1-ethynyl-4-methylbenzene
1606,17.0,38.68284789644013,27.241779051014348,optimization,1-ethynyl-4-methylbenzene
1607,84.0,65.51968503937007,66.38175,scope,Nitrobenzene
1608,1.0,38.68284789644013,53.85762051837051,optimization,1-ethynyl-4-methylbenzene
1609,81.0,65.51968503937007,72.8475,scope,Benzonitrile
1610,71.0,30.097560975609756,40.92801490872388,Optimization,Phenylacetylene
1611,52.0,38.68284789644013,26.617303040913338,optimization,1-ethynyl-4-methylbenzene
1612,50.0,38.68284789644013,26.819131868131873,optimization,Acetophenone
1613,26.0,38.68284789644013,14.0,optimization,Phenylacetylene
1614,74.0,38.68284789644013,61.2660238095238,optimization,Nitrobenzene
1615,83.0,49.42857142857143,35.85877136752137,Scope,Phenylacetylene
1616,0.0,38.68284789644013,14.650833333333333,optimization,Acetophenone
1617,30.0,38.68284789644013,16.842333333333336,optimization,Acetophenone
1618,98.0,38.68284789644013,51.323083402708406,optimization,phenylacetylene
1619,18.0,49.42857142857143,14.776013708513709,Scope,Phenylacetylene
1620,1.0,30.097560975609756,28.781905982905982,Optimization,Phenylacetylene
1621,34.0,30.097560975609756,40.92801490872388,Optimization,Phenylacetylene
1622,1.0,38.68284789644013,22.52747619047619,optimization,Nitrobenzene
1623,1.0,38.68284789644013,5.893376623376623,optimization,1-ethynyl-4-methylbenzene
1624,46.0,38.68284789644013,35.76520238095238,optimization,Nitrobenzene
1625,0.0,38.68284789644013,64.04251587301586,optimization,Acetophenone
1626,0.0,38.68284789644013,7.33,optimization,Acetophenone
1627,48.0,38.68284789644013,56.65034668109667,optimization,Acetophenone
1628,49.0,38.68284789644013,33.64111457986458,optimization,Acetophenone
1629,0.0,38.68284789644013,24.04,optimization,Acetophenone
1630,50.0,38.68284789644013,40.43,optimization,Nitrobenzene
1631,1.0,38.68284789644013,79.45940476190476,optimization,Nitrobenzene
1632,82.0,38.68284789644013,73.67066666666666,optimization,Nitrobenzene
1633,1.0,38.68284789644013,52.32149134199136,optimization,Phenylacetylene
1634,45.0,38.68284789644013,53.814071428571424,optimization,Acetophenone
1635,92.0,65.51968503937007,81.74,scope,Nitrobenzene
1636,0.0,38.68284789644013,7.58,optimization,Acetophenone
1637,53.0,49.42857142857143,40.92801490872388,Scope,Phenylacetylene
1638,70.0,65.51968503937007,73.14191666666666,scope,phenylacetylene
1639,60.0,30.097560975609756,40.92801490872388,Optimization,Phenylacetylene
1640,35.0,65.51968503937007,48.98,scope,benzonitrile
1641,65.0,65.51968503937007,76.78484126984127,scope,Pyridine
1642,46.0,38.68284789644013,47.63460526973027,optimization,1-ethynyl-4-methylbenzene
1643,31.0,30.097560975609756,34.661905982905985,Optimization,Phenylacetylene
1644,67.0,38.68284789644013,84.22837806637807,optimization,Nitrobenzene
1645,30.0,38.68284789644013,63.56498412698413,optimization,Acetophenone
1646,57.0,30.097560975609756,16.11,Optimization,Phenylacetylene
1647,88.0,65.51968503937007,79.78583333333334,scope,Nitrobenzene
1648,50.0,38.68284789644013,37.18,optimization,Nitrobenzene
1649,35.0,38.68284789644013,28.31083333333333,optimization,Acetophenone
1650,83.0,65.51968503937007,78.17316666666666,scope,Benzene
1651,43.0,49.42857142857143,45.95,Scope,Phenylacetylene
1652,52.0,38.68284789644013,11.87647619047619,optimization,Acetophenone
1653,0.0,38.68284789644013,54.63916666666667,optimization,Nitrobenzene
1654,21.0,38.68284789644013,12.528174603174602,optimization,Acetophenone
1655,0.0,38.68284789644013,55.01343870018871,optimization,1-ethynyl-4-methylbenzene
1656,75.0,65.51968503937007,85.16833333333334,scope,Toluene
1657,49.0,38.68284789644013,55.42039898989898,optimization,Acetophenone
1658,0.0,38.68284789644013,24.824119047619046,optimization,Nitrobenzene
1659,56.0,38.68284789644013,33.64111457986458,optimization,Acetophenone
1660,77.0,38.68284789644013,64.99266666666665,optimization,phenylacetylene
1661,80.0,65.51968503937007,77.88375,scope,1-ethynyl-4-methoxybenzene
1662,43.0,38.68284789644013,80.40919047619045,optimization,Phenylacetylene
1663,0.0,38.68284789644013,15.440793650793651,optimization,Acetophenone
1664,98.0,38.68284789644013,68.92604401154401,optimization,Acetophenone
1665,63.0,65.51968503937007,79.94,scope,Benzonitrile
1666,40.0,38.68284789644013,23.196555555555555,optimization,Nitrobenzene
1667,41.0,38.68284789644013,20.20702380952381,optimization,Acetophenone
1668,89.0,49.42857142857143,40.19409124905023,Scope,Phenylacetylene
1669,26.0,30.097560975609756,17.486857142857144,Optimization,Phenylacetylene
1670,75.0,38.68284789644013,50.544285714285714,optimization,Nitrobenzene
1671,94.0,38.68284789644013,80.40919047619045,optimization,Phenylacetylene
1672,55.0,65.51968503937007,71.19866666666667,scope,1-ethynyl-4-methylbenzene
1673,43.0,38.68284789644013,70.84866666666667,optimization,phenylacetylene
1674,30.0,38.68284789644013,51.909706349206346,optimization,Acetophenone
1675,75.0,38.68284789644013,77.10199999999998,optimization,phenylacetylene
1676,28.0,38.68284789644013,38.431587301587314,optimization,Acetophenone
1677,78.0,38.68284789644013,59.16,optimization,phenylacetylene
1678,18.0,38.68284789644013,28.460857142857144,optimization,Acetophenone
1679,63.0,38.68284789644013,50.46331598956599,optimization,1-ethynyl-4-methoxybenzene
1680,53.0,38.68284789644013,60.94428571428571,optimization,Nitrobenzene
1681,64.0,38.68284789644013,68.92604401154401,optimization,Acetophenone
1682,94.0,65.51968503937007,89.21016666666667,scope,Phenylacetylene
1683,30.0,38.68284789644013,7.45641441891442,optimization,Acetophenone
1684,0.0,38.68284789644013,49.85858333333333,optimization,Nitrobenzene
1685,0.0,38.68284789644013,52.28138383838382,optimization,Acetophenone
1686,75.0,65.51968503937007,70.63642857142857,scope,Benzonitrile
1687,83.0,38.68284789644013,37.35678896103896,optimization,Acetophenone
1688,86.0,38.68284789644013,85.04730952380953,optimization,Phenylacetylene
1689,26.0,38.68284789644013,49.55595238095238,optimization,Phenylacetylene
1690,0.0,38.68284789644013,47.7429326923077,optimization,1-ethynyl-4-methylbenzene
1691,76.0,65.51968503937007,41.57493181818181,scope,Acetophenone
1692,48.0,38.68284789644013,37.35678896103896,optimization,Acetophenone
1693,41.0,38.68284789644013,18.638302808302807,optimization,Acetophenone
1694,93.0,38.68284789644013,66.97379365079365,optimization,Phenylacetylene
1695,67.0,30.097560975609756,30.27192893217893,Optimization,Phenylacetylene
1696,65.0,38.68284789644013,37.35678896103896,optimization,Acetophenone
1697,55.0,65.51968503937007,72.512,scope,1-ethynyl-4-methylbenzene
1698,1.0,38.68284789644013,21.922232401628293,optimization,1-ethynyl-4-methylbenzene
1699,0.0,38.68284789644013,28.43342857142857,optimization,Phenylacetylene
1700,73.0,65.51968503937007,56.0325,scope,pyridine
1701,1.0,38.68284789644013,3.182166666666667,optimization,Acetophenone
1702,8.0,38.68284789644013,19.42102917915418,optimization,Acetophenone
1703,75.0,65.51968503937007,62.31,scope,Benzonitrile
1704,89.0,38.68284789644013,69.22658429216982,optimization,phenylacetylene
1705,84.0,38.68284789644013,37.35678896103896,optimization,Acetophenone
1706,93.0,65.51968503937007,71.1675,scope,Benzonitrile
1707,35.0,38.68284789644013,8.60586111111111,optimization,Acetophenone
1708,43.0,65.51968503937007,42.73,scope,benzonitrile
1709,77.0,38.68284789644013,73.16449999999999,optimization,phenylacetylene
1710,90.0,65.51968503937007,79.39750000000001,scope,2-ethynylpyridine
1711,63.0,38.68284789644013,50.24589977738121,optimization,1-ethynyl-4-methoxybenzene
1712,43.0,38.68284789644013,69.34335714285714,optimization,phenylacetylene
1713,55.0,38.68284789644013,50.90647328548644,optimization,phenylacetylene
1714,31.0,49.42857142857143,48.79324204961705,Scope,Phenylacetylene
1715,46.0,38.68284789644013,42.942230849216166,optimization,Acetophenone
1716,1.0,38.68284789644013,15.69,optimization,Acetophenone
1717,83.0,65.51968503937007,74.0562857142857,scope,1-methyl-2-(trifluoromethyl)benzene
1718,45.0,38.68284789644013,41.54666666666666,optimization,Acetophenone
1719,60.0,38.68284789644013,11.129194444444444,optimization,Acetophenone
1720,1.0,38.68284789644013,14.71186507936508,optimization,Acetophenone
1721,0.0,38.68284789644013,25.163,optimization,Phenylacetylene
1722,20.0,38.68284789644013,25.503416666666666,optimization,Phenylacetylene
1723,0.0,30.097560975609756,48.407787942449694,Optimization,Phenylacetylene
1724,47.0,38.68284789644013,54.30083333333334,optimization,Nitrobenzene
1725,65.0,65.51968503937007,66.68905255855255,scope,Acetophenone
1726,11.0,38.68284789644013,20.55379108391609,optimization,Acetophenone
1727,53.0,30.097560975609756,30.43128499278499,Optimization,Phenylacetylene
1728,98.0,65.51968503937007,69.48307936507938,scope,Nitrobenzene
1729,1.0,38.68284789644013,62.89100396825397,optimization,Nitrobenzene
1730,70.0,65.51968503937007,72.458,scope,Phenylacetylene
1731,34.0,38.68284789644013,13.493595238095235,optimization,Acetophenone
1732,39.0,38.68284789644013,55.229814555327714,optimization,1-ethynyl-4-methylbenzene
1733,38.0,38.68284789644013,24.351594148240814,optimization,1-ethynyl-4-methylbenzene
1734,52.0,49.42857142857143,68.60583333333334,Scope,Phenylacetylene
1735,86.0,65.51968503937007,61.50263095238097,scope,Nitrobenzene
1736,7.0,30.097560975609756,29.91810606060606,Optimization,Phenylacetylene
1737,39.0,38.68284789644013,57.75258333333334,optimization,Nitrobenzene
1738,64.0,38.68284789644013,75.2329252136752,optimization,Acetophenone
1739,30.0,38.68284789644013,14.81190476190476,optimization,Acetophenone
1740,55.0,38.68284789644013,80.85438095238095,optimization,phenylacetylene
1741,76.0,38.68284789644013,53.58875,optimization,Nitrobenzene
1742,34.0,30.097560975609756,26.19465909090909,Optimization,Phenylacetylene
1743,53.0,49.42857142857143,48.407787942449694,Scope,Phenylacetylene
1744,78.0,38.68284789644013,83.21209884559886,optimization,Nitrobenzene
1745,99.0,65.51968503937007,81.72333333333334,scope,1-ethynyl-4-methylbenzene
1746,17.0,38.68284789644013,34.73014097452255,optimization,1-ethynyl-4-methylbenzene
1747,0.0,38.68284789644013,5.553333333333334,optimization,Acetophenone
1748,82.0,38.68284789644013,55.05490899550227,optimization,1-ethynyl-4-methylbenzene
1749,0.0,38.68284789644013,63.55546031746033,optimization,Phenylacetylene
1750,71.0,65.51968503937007,69.2725,scope,benzene
1751,0.0,65.51968503937007,78.17265367965368,scope,Nitrobenzene
1752,90.0,65.51968503937007,88.2542857142857,scope,Nitrobenzene
1753,78.0,65.51968503937007,66.64345238095238,scope,Toluene
1754,52.0,38.68284789644013,29.478769491473443,optimization,1-ethynyl-4-methylbenzene
1755,51.0,38.68284789644013,40.03514285714286,optimization,phenylacetylene
1756,20.0,38.68284789644013,14.04,optimization,Acetophenone
1757,0.0,38.68284789644013,3.23,optimization,Acetophenone
1758,1.0,38.68284789644013,27.392507936507936,optimization,Nitrobenzene
1759,1.0,38.68284789644013,48.67174711399711,optimization,Acetophenone
1760,1.0,38.68284789644013,24.94353505923901,optimization,1-ethynyl-4-methylbenzene
1761,47.0,38.68284789644013,78.88888095238093,optimization,phenylacetylene
1762,8.0,38.68284789644013,29.919230158730166,optimization,Acetophenone
1763,67.0,38.68284789644013,68.24328571428569,optimization,phenylacetylene
1764,31.0,65.51968503937007,42.01155952380953,scope,Acetophenone
1765,0.0,38.68284789644013,26.773917748917746,optimization,Acetophenone
1766,78.0,65.51968503937007,64.700626984127,scope,2-ethynylpyridine
1767,0.0,30.097560975609756,36.40058706291988,Optimization,Phenylacetylene
1768,60.0,65.51968503937007,75.4625992063492,scope,Nitrobenzene
1769,0.0,38.68284789644013,2.89475,optimization,Acetophenone
1770,52.0,38.68284789644013,11.07,optimization,Acetophenone
1771,11.0,38.68284789644013,9.368796897546897,optimization,Acetophenone
1772,33.0,65.51968503937007,41.73287878787879,scope,Nitrobenzene
1773,1.0,38.68284789644013,20.864679796596594,optimization,1-ethynyl-4-methylbenzene
1774,92.0,65.51968503937007,70.36395634920636,scope,Nitrobenzene
1775,84.0,65.51968503937007,69.10095238095238,scope,Nitrobenzene
1776,35.0,38.68284789644013,66.15191774891773,optimization,Acetophenone
1777,65.0,38.68284789644013,75.2329252136752,optimization,Acetophenone
1778,38.0,38.68284789644013,18.486666666666668,optimization,phenylacetylene
1779,63.0,65.51968503937007,57.30666666666667,scope,1-ethynyl-4-methylbenzene
1780,1.0,38.68284789644013,18.181694444444442,optimization,Nitrobenzene
1781,43.0,49.42857142857143,58.03730175332923,Scope,Phenylacetylene
1782,25.0,38.68284789644013,11.39,optimization,Acetophenone
